device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 4132.401446038 94.0 2.0 3.0 40 40 1808 1817
H 4132.404962768 6.0 3.0 1.0 40 40 1809 1817
E 4132.460135648 94.0 2.0 3.0 40 40 1809 1817
H 4132.463462958 6.0 3.0 1.0 40 40 1809 1817
E 4132.509137986 94.0 2.0 3.0 40 40 1809 1817
H 4132.512464904 6.0 3.0 1.0 40 40 1809 1817
E 4132.558140450 94.0 2.0 3.0 40 40 1811 1821
H 4132.561604792 6.0 3.0 1.0 40 40 1815 1825
E 4132.607255488 94.0 2.0 3.0 40 40 1815 1828
H 4132.610918238 6.0 3.0 1.0 40 40 1817 1830
E 4132.665945238 94.0 2.0 3.0 40 40 1818 1830
H 4132.669272394 6.0 3.0 1.0 40 40 1809 1824
E 4132.714947310 94.0 2.0 3.0 40 40 1804 1825
H 4132.718415110 6.0 3.0 1.0 40 40 1787 1811
E 4132.763949662 94.0 2.0 3.0 40 40 1766 1808
H 4132.767417966 6.0 3.0 1.0 40 40 1764 1811
E 4132.813065918 94.0 2.0 3.0 40 40 1766 1818
H 4132.816584818 6.0 3.0 1.0 40 40 1773 1818
E 4132.871754562 94.0 2.0 3.0 40 40 1775 1818
H 4132.875225960 6.0 3.0 1.0 40 40 1770 1817
E 4132.920756662 94.0 2.0 3.0 40 40 1766 1815
H 4132.924225050 6.0 3.0 1.0 40 40 1773 1806
E 4132.969759028 94.0 2.0 3.0 40 40 1788 1795
H 4132.973085540 6.0 3.0 1.0 40 40 1791 1796
E 4133.039623878 94.0 2.0 3.0 40 40 1777 1792
H 4133.043199156 6.0 3.0 1.0 40 40 1770 1790
E 4133.097563872 94.0 2.0 3.0 40 40 1777 1786
H 4133.100801092 6.0 3.0 1.0 40 40 1795 1784
E 4133.146566098 94.0 2.0 3.0 40 40 1804 1795
H 4133.149893954 6.0 3.0 1.0 40 40 1812 1802
E 4133.195568506 94.0 2.0 3.0 40 40 1819 1815
H 4133.199036880 6.0 3.0 1.0 40 40 1813 1821
E 4133.244684650 94.0 3.0 4.0 40 40 1815 1822
H 4133.248147774 6.0 3.0 1.0 40 40 1823 1822
E 4133.303373420 94.0 3.0 6.0 40 40 1823 1824
H 4133.306700212 6.0 3.0 1.0 40 40 1825 1821
E 4133.352375632 94.0 3.0 9.0 40 40 1823 1822
H 4133.355701500 6.0 3.0 1.0 40 40 1821 1820
E 4133.401377802 94.0 3.0 12.0 40 40 1808 1819
H 4133.404881358 6.0 3.0 1.0 40 40 1802 1818
E 4133.450494534 94.0 4.0 16.0 40 40 1807 1822
H 4133.454338052 6.0 4.0 1.0 40 40 1815 1820
E 4133.509182702 93.0 5.0 20.0 40 40 1805 1818
H 4133.512682786 6.0 4.0 1.0 40 40 1794 1816
E 4133.558185082 91.0 6.0 24.0 40 40 1780 1807
H 4133.561688232 6.0 5.0 2.0 40 40 1761 1796
E 4133.607187224 90.0 7.0 28.0 40 40 1762 1796
H 4133.610830864 6.0 5.0 2.0 40 40 1762 1809
E 4133.656303662 88.0 7.0 32.0 40 40 1768 1808
H 4133.659949192 6.0 6.0 2.0 40 40 1765 1807
E 4133.714992390 86.0 9.0 39.0 40 40 1766 1806
H 4133.718492880 6.0 7.0 2.0 40 40 1763 1803
E 4133.763994378 84.0 10.0 43.0 40 40 1765 1802
H 4133.767674278 6.0 7.0 2.0 40 40 1764 1799
E 4133.812996884 82.0 11.0 48.0 40 40 1763 1797
H 4133.816676882 6.0 7.0 2.0 40 40 1767 1793
E 4133.862112692 80.0 12.0 52.0 40 40 1785 1791
H 4133.865935322 6.0 7.0 2.0 40 40 1782 1786
E 4133.920801784 77.0 13.0 59.0 40 40 1788 1783
H 4133.924577836 6.0 6.0 2.0 40 40 1803 1782
E 4133.969804038 72.0 14.0 64.0 40 40 1809 1787
H 4133.973482524 6.0 6.0 2.0 40 40 1818 1798
E 4134.038806096 67.0 14.0 64.0 40 40 1821 1808
H 4134.042394954 6.0 5.0 2.0 40 40 1810 1817
E 4134.087922058 62.0 15.0 66.0 40 40 1812 1822
H 4134.091511658 6.0 5.0 2.0 40 40 1818 1821
E 4134.146611024 56.0 16.0 72.0 40 40 1816 1822
H 4134.150432534 6.0 5.0 2.0 40 40 1813 1821
E 4134.195613222 51.0 17.0 76.0 40 40 1813 1820
H 4134.199389414 6.0 5.0 2.0 40 40 1809 1815
E 4134.244615392 46.0 18.0 80.0 40 40 1805 1814
H 4134.248294354 6.0 5.0 3.0 40 40 1806 1817
E 4134.293731508 41.0 18.0 84.0 40 40 1810 1821
H 4134.297410442 6.0 5.0 3.0 40 40 1816 1825
E 4134.352420460 34.0 18.0 91.0 40 40 1826 1826
H 4134.356099016 6.0 5.0 3.0 40 40 1825 1825
E 4134.401422658 28.0 19.0 96.0 40 40 1806 1819
H 4134.405243664 6.0 5.0 3.0 40 40 1780 1809
E 4134.450424786 22.0 18.0 98.0 40 40 1767 1792
H 4134.454201496 6.0 5.0 3.0 40 40 1758 1784
E 4134.499540790 17.0 17.0 100.0 40 40 1753 1789
H 4134.503396292 6.0 5.0 3.0 40 40 1757 1793
E 4134.558229798 10.0 17.0 100.0 40 40 1762 1795
H 4134.562084460 6.0 5.0 4.0 40 40 1761 1792
E 4134.607232066 6.0 16.0 100.0 40 40 1763 1793
H 4134.610998192 6.0 5.0 4.0 40 40 1766 1793
E 4134.656234222 3.0 17.0 100.0 40 40 1764 1795
H 4134.660129050 6.0 5.0 4.0 40 40 1760 1795
E 4134.705350156 3.0 18.0 100.0 40 40 1759 1796
H 4134.709203460 6.0 5.0 4.0 40 40 1765 1792
E 4134.764039234 4.0 18.0 100.0 40 40 1779 1790
H 4134.767805668 6.0 5.0 4.0 40 40 1790 1787
E 4134.813041488 4.0 17.0 100.0 40 40 1788 1784
H 4134.816807936 6.0 5.0 4.0 40 40 1794 1781
E 4134.862043770 4.0 15.0 100.0 40 40 1806 1782
H 4134.865809280 6.0 5.0 4.0 40 40 1815 1791
E 4134.911159774 4.0 14.0 100.0 40 40 1807 1801
H 4134.915055666 6.0 5.0 4.0 40 40 1809 1816
E 4134.969848614 4.0 13.0 98.0 40 40 1802 1819
H 4134.973557970 6.0 4.0 4.0 40 40 1805 1821
E 4135.038850756 4.0 12.0 91.0 40 40 1804 1821
H 4135.042352562 6.0 4.0 3.0 40 40 1805 1823
E 4135.087853052 4.0 13.0 84.0 40 40 1806 1821
H 4135.091354662 6.0 4.0 3.0 40 40 1801 1817
E 4135.137718588 4.0 15.0 76.0 40 40 1804 1819
H 4135.141425816 6.0 4.0 3.0 40 40 1809 1822
E 4135.195658092 4.0 22.0 66.0 40 40 1811 1826
H 4135.199248308 6.0 5.0 3.0 40 40 1819 1829
E 4135.244660192 4.0 29.0 58.0 40 40 1816 1826
H 4135.248250926 6.0 5.0 3.0 40 40 1810 1821
E 4135.293662628 6.0 34.0 51.0 40 40 1804 1818
H 4135.297251500 6.0 6.0 3.0 40 40 1784 1806
E 4135.342778422 7.0 41.0 45.0 40 40 1765 1791
H 4135.346499734 6.0 7.0 4.0 40 40 1763 1787
E 4135.401467514 9.0 51.0 41.0 40 40 1758 1794
H 4135.405201384 6.0 8.0 4.0 40 40 1763 1801
E 4135.450469740 11.0 57.0 38.0 40 40 1764 1801
H 4135.454147932 6.0 8.0 4.0 40 40 1763 1802
E 4135.499471952 12.0 61.0 34.0 40 40 1765 1800
H 4135.503149220 6.0 8.0 4.0 40 40 1766 1798
E 4135.548587704 13.0 64.0 31.0 40 40 1765 1797
H 4135.552266778 6.0 8.0 4.0 40 40 1765 1797
E 4135.607276754 14.0 67.0 27.0 40 40 1761 1796
H 4135.611082948 6.0 8.0 4.0 40 40 1767 1792
E 4135.656279190 16.0 73.0 25.0 40 40 1783 1789
H 4135.660059218 6.0 8.0 4.0 40 40 1801 1789
E 4135.705281262 20.0 77.0 23.0 40 40 1807 1784
H 4135.708956192 6.0 7.0 4.0 40 40 1792 1781
E 4135.754397000 24.0 77.0 22.0 40 40 1799 1780
H 4135.758074884 6.0 7.0 4.0 40 40 1810 1782
E 4135.813086232 30.0 77.0 21.0 40 40 1817 1790
H 4135.816764592 6.0 7.0 4.0 40 40 1815 1801
E 4135.862088374 34.0 77.0 20.0 40 40 1806 1816
H 4135.865896836 6.0 6.0 4.0 40 40 1808 1819
E 4135.911090628 39.0 78.0 18.0 40 40 1812 1822
H 4135.914870124 6.0 6.0 4.0 40 40 1812 1826
E 4135.960206436 43.0 80.0 18.0 40 40 1809 1824
H 4135.963884656 6.0 6.0 5.0 40 40 1809 1822
E 4136.038895626 49.0 89.0 17.0 40 40 1809 1823
H 4136.042483084 6.0 6.0 6.0 40 40 1804 1816
E 4136.087897992 55.0 95.0 17.0 40 40 1801 1819
H 4136.091487914 6.0 5.0 5.0 40 40 1808 1826
E 4136.136900134 62.0 96.0 17.0 40 40 1818 1830
H 4136.140718746 6.0 5.0 5.0 40 40 1821 1830
E 4136.186015298 69.0 96.0 17.0 40 40 1822 1826
H 4136.189794878 6.0 5.0 5.0 40 40 1808 1819
E 4136.244704936 77.0 100.0 16.0 40 40 1797 1810
H 4136.248560452 6.0 5.0 5.0 40 40 1765 1797
E 4136.293707274 83.0 100.0 16.0 40 40 1763 1787
H 4136.297559444 6.0 5.0 5.0 40 40 1758 1788
E 4136.342709556 88.0 100.0 17.0 40 40 1759 1798
H 4136.346564694 6.0 5.0 4.0 40 40 1761 1797
E 4136.391824664 94.0 100.0 17.0 40 40 1759 1797
H 4136.395821874 6.0 5.0 4.0 40 40 1760 1795
E 4136.450514512 100.0 100.0 17.0 40 40 1758 1792
H 4136.454454700 6.0 4.0 4.0 40 40 1760 1791
E 4136.499516640 104.0 100.0 17.0 40 40 1761 1791
H 4136.503460118 6.0 4.0 4.0 40 40 1763 1788
E 4136.548518880 108.0 100.0 17.0 40 40 1788 1787
H 4136.552592740 6.0 4.0 4.0 40 40 1792 1783
E 4136.597634030 112.0 100.0 17.0 40 40 1796 1781
H 4136.601576962 6.0 4.0 4.0 40 40 1801 1783
E 4136.656323822 116.0 100.0 18.0 40 40 1808 1789
H 4136.660266390 6.0 4.0 4.0 40 40 1809 1798
E 4136.705326174 118.0 100.0 18.0 40 40 1811 1808
H 4136.709410590 6.0 5.0 4.0 40 40 1809 1816
E 4136.754328400 120.0 100.0 18.0 40 40 1808 1818
H 4136.758271220 6.0 5.0 5.0 40 40 1802 1816
E 4136.803443480 120.0 100.0 18.0 40 40 1802 1817
H 4136.807385964 6.0 5.0 5.0 40 40 1802 1818
E 4136.862133216 120.0 100.0 19.0 40 40 1800 1817
H 4136.866220082 6.0 5.0 5.0 40 40 1796 1817
E 4136.911135526 120.0 100.0 20.0 40 40 1809 1822
H 4136.915079704 6.0 6.0 5.0 40 40 1815 1826
E 4136.960137766 120.0 100.0 21.0 40 40 1823 1826
H 4136.964078836 6.0 6.0 6.0 40 40 1817 1822
E 4137.029254120 120.0 100.0 22.0 40 40 1805 1816
H 4137.033248404 6.0 6.0 6.0 40 40 1792 1813
E 4137.087942638 120.0 100.0 23.0 40 40 1775 1800
H 4137.091797006 6.0 6.0 6.0 40 40 1762 1791
E 4137.136944906 120.0 100.0 25.0 40 40 1759 1788
H 4137.140887348 6.0 6.0 6.0 40 40 1756 1793
E 4137.185947188 120.0 100.0 26.0 40 40 1759 1794
H 4137.190034404 6.0 6.0 6.0 40 40 1759 1794
E 4137.235813116 120.0 100.0 27.0 40 40 1760 1794
H 4137.239899632 6.0 6.0 6.0 40 40 1760 1792
E 4137.293752144 120.0 100.0 26.0 40 40 1760 1793
H 4137.297796310 6.0 5.0 5.0 40 40 1775 1789
E 4137.342754286 120.0 100.0 23.0 40 40 1785 1784
H 4137.346697134 6.0 5.0 5.0 40 40 1783 1783
E 4137.391756596 120.0 93.0 20.0 40 40 1793 1781
H 4137.395522596 6.0 5.0 4.0 40 40 1802 1788
E 4137.440872796 120.0 82.0 18.0 40 40 1812 1801
H 4137.444634764 6.0 5.0 4.0 40 40 1813 1809
E 4137.499561608 120.0 68.0 17.0 40 40 1805 1819
H 4137.503471248 6.0 4.0 4.0 40 40 1813 1821
E 4137.548563694 120.0 59.0 20.0 40 40 1810 1819
H 4137.552506976 6.0 4.0 3.0 40 40 1806 1819
E 4137.597565850 118.0 51.0 24.0 40 40 1806 1821
H 4137.601332144 6.0 4.0 3.0 40 40 1800 1816
E 4137.646682232 116.0 44.0 28.0 40 40 1802 1819
H 4137.650449478 6.0 4.0 3.0 40 40 1807 1829
E 4137.705370862 113.0 38.0 33.0 40 40 1815 1830
H 4137.709136834 6.0 4.0 3.0 40 40 1823 1833
E 4137.754373032 111.0 34.0 38.0 40 40 1820 1827
H 4137.758281034 6.0 5.0 3.0 40 40 1813 1821
E 4137.803375314 110.0 30.0 44.0 40 40 1790 1806
H 4137.807282952 6.0 6.0 3.0 40 40 1765 1795
E 4137.852491598 107.0 27.0 52.0 40 40 1760 1786
H 4137.856259418 6.0 7.0 3.0 40 40 1758 1790
E 4137.911180172 105.0 25.0 60.0 40 40 1759 1793
H 4137.914946480 6.0 7.0 3.0 40 40 1758 1792
E 4137.960182482 102.0 23.0 70.0 40 40 1759 1792
H 4137.963949350 6.0 8.0 3.0 40 40 1761 1791
E 4138.029184778 97.0 22.0 77.0 40 40 1761 1791
H 4138.032917878 6.0 8.0 3.0 40 40 1761 1793
E 4138.078300502 91.0 20.0 76.0 40 40 1763 1792
H 4138.081987178 6.0 8.0 3.0 40 40 1773 1790
E 4138.136989692 83.0 19.0 77.0 40 40 1794 1789
H 4138.140666834 6.0 8.0 4.0 40 40 1789 1780
E 4138.185991806 76.0 18.0 78.0 40 40 1798 1780
H 4138.189668192 6.0 8.0 6.0 40 40 1809 1779
E 4138.234994256 70.0 18.0 79.0 40 40 1806 1788
H 4138.238673498 6.0 8.0 6.0 40 40 1801 1796
E 4138.284109854 64.0 18.0 82.0 40 40 1806 1807
H 4138.287931882 6.0 8.0 6.0 40 40 1803 1818
E 4138.342798974 56.0 17.0 84.0 40 40 1794 1820
H 4138.346576020 6.0 7.0 5.0 40 40 1795 1820
E 4138.391801256 49.0 16.0 84.0 40 40 1797 1820
H 4138.395477908 6.0 7.0 5.0 40 40 1798 1820
E 4138.440803636 43.0 16.0 88.0 40 40 1792 1815
H 4138.444481814 6.0 6.0 5.0 40 40 1799 1818
E 4138.489919192 36.0 15.0 91.0 40 40 1801 1824
H 4138.493596502 6.0 6.0 4.0 40 40 1813 1827
E 4138.548608648 29.0 15.0 89.0 40 40 1811 1827
H 4138.552418370 6.0 6.0 4.0 40 40 1800 1819
E 4138.597610762 23.0 14.0 91.0 40 40 1783 1798
